Timestamp,API ID,Method,URL,Status Code,Latency (ms),Error
2026-09-09T20:52:33.135410,1786373852673,POST,http://localhost/api/cicd/execute,0,5.89,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.135818,1786374210148,GET,http://localhost/api/cicd/status/40665,0,16.27,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.136168,1786374210148,GET,http://localhost/api/cicd/status/40665,0,9.21,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.250853,1786374210148,GET,http://localhost/api/cicd/status/40665,0,10.18,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.251445,1786373852673,POST,http://localhost/api/cicd/execute,0,19.05,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.251880,1786373852673,POST,http://localhost/api/cicd/execute,0,18.22,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.252669,1786373852673,POST,http://localhost/api/cicd/execute,0,15.49,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.253326,1786373852673,POST,http://localhost/api/cicd/execute,0,17.33,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.253662,1786373852673,POST,http://localhost/api/cicd/execute,0,15.35,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.254006,1786374210148,GET,http://localhost/api/cicd/status/40665,0,14.46,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.254302,1786373852673,POST,http://localhost/api/cicd/execute,0,5.98,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.254565,1786374210148,GET,http://localhost/api/cicd/status/40665,0,19.73,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.254857,1786374210148,GET,http://localhost/api/cicd/status/40665,0,12.69,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.364320,1786373852673,POST,http://localhost/api/cicd/execute,0,13.28,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.365332,1786374210148,GET,http://localhost/api/cicd/status/40665,0,13.04,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.366060,1786373852673,POST,http://localhost/api/cicd/execute,0,5.2,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.366950,1786374210148,GET,http://localhost/api/cicd/status/40665,0,12.43,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.367345,1786374210148,GET,http://localhost/api/cicd/status/40665,0,7.83,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.367729,1786374210148,GET,http://localhost/api/cicd/status/40665,0,10.85,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.368261,1786374210148,GET,http://localhost/api/cicd/status/40665,0,14.9,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.368660,1786374210148,GET,http://localhost/api/cicd/status/40665,0,13.04,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.369020,1786373852673,POST,http://localhost/api/cicd/execute,0,6.94,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.369284,1786373852673,POST,http://localhost/api/cicd/execute,0,11.03,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.477336,1786374210148,GET,http://localhost/api/cicd/status/40665,0,12.83,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.478673,1786373852673,POST,http://localhost/api/cicd/execute,0,8.2,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.479568,1786373852673,POST,http://localhost/api/cicd/execute,0,7.95,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.479992,1786373852673,POST,http://localhost/api/cicd/execute,0,6.04,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.480458,1786373852673,POST,http://localhost/api/cicd/execute,0,7.63,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.480941,1786374210148,GET,http://localhost/api/cicd/status/40665,0,14.04,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.481279,1786373852673,POST,http://localhost/api/cicd/execute,0,15.64,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.481566,1786374210148,GET,http://localhost/api/cicd/status/40665,0,6.19,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.481893,1786374210148,GET,http://localhost/api/cicd/status/40665,0,12.68,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.482681,1786373852673,POST,http://localhost/api/cicd/execute,0,14.62,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.590851,1786373852673,POST,http://localhost/api/cicd/execute,0,13.32,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.591490,1786374210148,GET,http://localhost/api/cicd/status/40665,0,12.64,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.592168,1786373852673,POST,http://localhost/api/cicd/execute,0,11.05,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.592850,1786374210148,GET,http://localhost/api/cicd/status/40665,0,9.43,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.593155,1786374210148,GET,http://localhost/api/cicd/status/40665,0,8.62,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.593551,1786373852673,POST,http://localhost/api/cicd/execute,0,6.77,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.593829,1786374210148,GET,http://localhost/api/cicd/status/40665,0,11.58,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.594260,1786373852673,POST,http://localhost/api/cicd/execute,0,8.61,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.594462,1786374210148,GET,http://localhost/api/cicd/status/40665,0,6.49,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.594694,1786374210148,GET,http://localhost/api/cicd/status/40665,0,14.7,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.705507,1786373852673,POST,http://localhost/api/cicd/execute,0,9.84,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.706067,1786374210148,GET,http://localhost/api/cicd/status/40665,0,15.03,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.706414,1786373852673,POST,http://localhost/api/cicd/execute,0,11.94,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.706883,1786374210148,GET,http://localhost/api/cicd/status/40665,0,13.52,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.707703,1786373852673,POST,http://localhost/api/cicd/execute,0,15.51,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.707925,1786373852673,POST,http://localhost/api/cicd/execute,0,5.12,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.708171,1786374210148,GET,http://localhost/api/cicd/status/40665,0,11.1,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.708545,1786373852673,POST,http://localhost/api/cicd/execute,0,7.17,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.708833,1786374210148,GET,http://localhost/api/cicd/status/40665,0,8.58,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.709051,1786373852673,POST,http://localhost/api/cicd/execute,0,10.87,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.820809,1786374210148,GET,http://localhost/api/cicd/status/40665,0,12.34,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.821950,1786374210148,GET,http://localhost/api/cicd/status/40665,0,16.23,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.823767,1786373852673,POST,http://localhost/api/cicd/execute,0,11.67,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.824113,1786374210148,GET,http://localhost/api/cicd/status/40665,0,13.26,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.825494,1786373852673,POST,http://localhost/api/cicd/execute,0,18.24,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.825883,1786373852673,POST,http://localhost/api/cicd/execute,0,16.31,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.827061,1786374210148,GET,http://localhost/api/cicd/status/40665,0,8.73,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.827507,1786373852673,POST,http://localhost/api/cicd/execute,0,14.09,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.827969,1786374210148,GET,http://localhost/api/cicd/status/40665,0,5.48,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.828314,1786374210148,GET,http://localhost/api/cicd/status/40665,0,13.66,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.928359,1786373852673,POST,http://localhost/api/cicd/execute,0,5.9,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.933086,1786373852673,POST,http://localhost/api/cicd/execute,0,12.06,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.935066,1786374210148,GET,http://localhost/api/cicd/status/40665,0,11.11,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.935362,1786374210148,GET,http://localhost/api/cicd/status/40665,0,7.87,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.935630,1786374210148,GET,http://localhost/api/cicd/status/40665,0,9.18,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.936162,1786373852673,POST,http://localhost/api/cicd/execute,0,10.98,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.936499,1786374210148,GET,http://localhost/api/cicd/status/40665,0,6.87,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.936811,1786373852673,POST,http://localhost/api/cicd/execute,0,5.54,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.937005,1786373852673,POST,http://localhost/api/cicd/execute,0,3.8,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:33.937317,1786373852673,POST,http://localhost/api/cicd/execute,0,8.76,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.030565,1786374210148,GET,http://localhost/api/cicd/status/40665,0,2.04,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.034810,1786374210148,GET,http://localhost/api/cicd/status/40665,0,1.55,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.044846,1786374210148,GET,http://localhost/api/cicd/status/40665,0,3.46,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.046115,1786373852673,POST,http://localhost/api/cicd/execute,0,9.0,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.046321,1786374210148,GET,http://localhost/api/cicd/status/40665,0,5.94,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.046527,1786373852673,POST,http://localhost/api/cicd/execute,0,11.3,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.046764,1786374210148,GET,http://localhost/api/cicd/status/40665,0,4.31,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.047314,1786373852673,POST,http://localhost/api/cicd/execute,0,10.93,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.047631,1786373852673,POST,http://localhost/api/cicd/execute,0,8.33,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.047900,1786374210148,GET,http://localhost/api/cicd/status/40665,0,9.69,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.133114,1786373852673,POST,http://localhost/api/cicd/execute,0,2.33,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.136580,1786373852673,POST,http://localhost/api/cicd/execute,0,1.59,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.155644,1786373852673,POST,http://localhost/api/cicd/execute,0,10.62,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.155998,1786374210148,GET,http://localhost/api/cicd/status/40665,0,8.62,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.156309,1786374210148,GET,http://localhost/api/cicd/status/40665,0,5.36,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.156699,1786373852673,POST,http://localhost/api/cicd/execute,0,7.15,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.156950,1786374210148,GET,http://localhost/api/cicd/status/40665,0,4.94,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.157180,1786374210148,GET,http://localhost/api/cicd/status/40665,0,10.87,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.157429,1786373852673,POST,http://localhost/api/cicd/execute,0,8.98,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:34.158263,1786373852673,POST,http://localhost/api/cicd/execute,0,4.74,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
